Track_ID,Tempo,Key
7447,100.01,11.0
7448,108.994,5.0
7449,82.008,1.0
7450,115.891,0.0
7451,84.692,6.0
7452,121.999,11.0
7453,119.795,0.0
7454,120.051,0.0
7455,82.977,0.0
7456,119.802,10.0
7457,124.543,7.0
7458,74.61,11.0
7459,82.352,7.0
7460,81.925,8.0
7461,111.381,1.0
7462,108.17,7.0
7463,118.472,2.0
7464,118.705,7.0
7465,151.878,8.0
7466,91.01,8.0
7467,103.789,10.0
7468,162.459,0.0
7469,118.383,2.0
7470,79.967,6.0
7471,159.891,6.0
7472,125.927,9.0
7473,124.984,4.0
7474,159.784,6.0
7475,124.723,4.0
7476,120.114,10.0
7477,151.994,5.0
7478,108.013,7.0
7479,129.993,7.0
7480,93.998,4.0
7481,129.961,6.0
7482,100.038,6.0
7483,148.077,11.0
7484,98.021,2.0
7485,96.977,7.0
7486,128.074,8.0
7487,93.405,2.0
7488,160.82,4.0
7489,83.308,0.0
7490,83.389,8.0
7491,180.756,5.0
7492,86.763,0.0
7493,132.997,0.0
7494,176.922,7.0
7495,101.077,4.0
7496,130.246,5.0
7497,109.728,1.0
7498,124.708,7.0
7499,109.716,1.0
7500,152.596,7.0
7501,195.972,8.0
7502,152.636,7.0
7503,159.914,9.0
7504,130.007,8.0
7505,101.731,1.0
7506,118.688,6.0
7507,115.099,2.0
7508,109.827,0.0
7509,106.431,2.0
7510,105.642,0.0
7511,88.371,9.0
7512,131.648,7.0
7513,113.403,9.0
7514,124.22,4.0
7515,107.573,4.0
7516,106.92,2.0
7517,129.188,2.0
7518,108.084,9.0
7519,111.676,2.0
7520,90.957,3.0
7521,96.631,3.0
7522,102.37,11.0
7523,145.054,3.0
7524,142.961,2.0
7525,171.898,8.0
7526,150.03,2.0
7527,126.877,8.0
7528,122.627,8.0
7529,114.709,1.0
7530,79.853,8.0
7531,95.882,6.0
7532,173.27,6.0
7533,118.461,8.0
7534,172.162,4.0
7535,172.129,8.0
7536,109.629,6.0
7537,128.007,7.0
7538,105.063,0.0
7539,127.999,7.0
7540,129.962,7.0
7541,134.987,7.0
7542,130.015,5.0
7543,127.985,7.0
7544,98.928,8.0
7545,140.036,7.0
7546,84.976,0.0
7547,78.986,5.0
7548,175.788,10.0
7549,99.995,4.0
7550,122.622,9.0
7551,90.01,8.0
7552,100.631,11.0
7553,164.054,2.0
7554,110.017,1.0
7555,91.204,9.0
7556,103.567,7.0
7557,159.96,5.0
7558,152.042,1.0
7559,91.533,2.0
7560,153.952,7.0
7561,125.144,11.0
7562,174.039,1.0
7563,95.897,9.0
7564,165.851,11.0
7565,146.024,6.0
7566,103.003,2.0
7567,80.823,8.0
7568,145.187,4.0
7569,127.531,7.0
7570,145.074,3.0
7571,134.446,8.0
7572,140.322,8.0
7573,133.829,1.0
7574,85.45,11.0
7575,124.408,1.0
7576,134.599,9.0
7577,139.975,6.0
7578,125.0,1.0
7579,134.35,0.0
7580,88.984,0.0
7581,149.915,7.0
7582,100.813,2.0
7583,129.988,4.0
7584,92.625,9.0
7585,103.998,11.0
7586,109.487,0.0
7587,127.935,0.0
7588,121.414,0.0
7589,119.842,3.0
7590,123.436,4.0
7591,125.185,2.0
7592,99.05,2.0
7593,111.195,6.0
7594,94.165,10.0
7595,100.346,5.0
7596,145.477,10.0
7597,125.174,11.0
7598,160.994,4.0
7599,167.198,0.0
7600,79.338,7.0
7601,109.379,3.0
7602,146.999,0.0
7603,166.253,2.0
7604,168.859,7.0
7605,100.898,5.0
7606,110.876,5.0
7607,92.157,8.0
7608,165.929,8.0
7609,84.965,8.0
7610,166.254,2.0
7611,167.878,5.0
7612,169.844,11.0
7613,86.983,2.0
7614,77.065,4.0
7615,165.862,7.0
7616,183.657,8.0
7617,106.002,9.0
7618,94.904,2.0
7619,88.786,7.0
7620,103.176,11.0
7621,88.068,1.0
7622,93.034,11.0
7623,122.038,0.0
7624,143.848,4.0
7625,149.089,2.0
7626,135.706,7.0
7627,138.489,11.0
7628,135.986,8.0
7629,103.983,1.0
7630,136.006,6.0
7631,124.017,2.0
7632,135.008,6.0
7633,137.015,0.0
7634,140.94,6.0
7635,138.013,0.0
7636,129.997,1.0
7637,177.018,10.0
7638,185.985,0.0
7639,124.001,0.0
7640,140.018,7.0
7641,84.997,0.0
7642,123.981,5.0
7643,75.028,7.0
7644,179.948,2.0
7645,104.015,2.0
7646,177.971,3.0
7647,136.543,9.0
7648,149.136,9.0
7649,124.339,0.0
7650,132.722,6.0
7651,172.064,1.0
7652,123.139,6.0
7653,128.458,4.0
7654,120.227,4.0
7655,120.31,11.0
7656,121.98,4.0
7657,53.863,9.0
7658,170.441,9.0
7659,150.176,4.0
7660,129.673,10.0
7661,150.019,7.0
7662,141.74,4.0
7663,103.023,8.0
7664,96.008,2.0
7665,78.882,2.0
7666,104.994,2.0
7667,105.463,10.0
7668,132.99,11.0
7669,94.361,7.0
7670,168.146,2.0
7671,108.074,10.0
7672,152.09,11.0
7673,140.362,0.0
7674,95.934,7.0
7675,100.666,5.0
7676,160.043,8.0
7677,140.167,6.0
7678,129.088,1.0
7679,92.303,1.0
7680,158.067,11.0
7681,148.062,6.0
7682,133.947,3.0
7683,202.903,6.0
7684,136.507,6.0
7685,150.359,1.0
7686,78.838,1.0
7687,60.228,8.0
7688,136.732,8.0
7689,69.363,1.0
7690,66.685,2.0
7691,95.761,7.0
7692,76.382,2.0
7693,69.659,1.0
7694,74.253,1.0
7695,87.953,8.0
7696,70.326,8.0
7697,139.75,0.0
7698,146.015,5.0
7699,128.064,5.0
7700,160.961,0.0
7701,90.039,7.0
7702,166.884,11.0
7703,94.015,0.0
7704,132.083,8.0
7705,92.411,11.0
7706,113.302,6.0
7707,117.131,1.0
7708,67.195,5.0
7709,186.576,9.0
7710,176.524,0.0
7711,91.836,5.0
7712,76.002,3.0
7713,81.019,2.0
7714,140.057,9.0
7715,111.932,7.0
7716,80.629,7.0
7717,94.461,7.0
7718,179.396,1.0
7719,82.993,4.0
7720,92.061,11.0
7721,105.058,2.0
7722,91.468,3.0
7723,93.964,4.0
7724,135.624,10.0
7725,97.968,4.0
7726,128.001,7.0
7727,166.925,1.0
7728,169.96,7.0
7729,139.987,3.0
7730,155.969,4.0
7731,108.512,7.0
7732,109.028,0.0
7733,164.961,5.0
7734,120.048,2.0
7735,167.008,10.0
7736,167.993,1.0
7737,126.739,8.0
7738,131.136,2.0
7739,85.691,5.0
7740,115.393,0.0
7741,111.914,9.0
7742,133.557,11.0
7743,68.897,0.0
7744,78.884,7.0
7745,75.022,5.0
7746,76.119,0.0
7747,173.86,7.0
7748,79.01,10.0
7749,118.981,0.0
7750,138.08,7.0
7751,106.676,1.0
7752,82.977,10.0
7753,71.959,9.0
7754,119.029,0.0
7755,142.008,2.0
7756,155.111,1.0
7757,75.63,5.0
7758,136.58,9.0
7759,107.068,7.0
7760,116.951,2.0
7761,138.212,5.0
7762,103.18,7.0
7763,105.704,7.0
7764,128.001,7.0
7765,165.399,0.0
7766,138.335,7.0
7767,112.997,1.0
7768,107.166,1.0
7769,82.98,1.0
7770,127.941,2.0
7771,176.002,11.0
7772,101.967,10.0
7773,84.009,4.0
7774,93.008,2.0
7775,92.996,7.0
7776,128.009,11.0
7777,140.993,0.0
7778,89.846,7.0
7779,129.881,4.0
7780,119.854,0.0
7781,146.367,0.0
7782,141.369,9.0
7783,89.886,6.0
7784,130.228,10.0
7785,74.131,2.0
7786,144.157,2.0
7787,143.139,7.0
7788,165.664,2.0
7789,135.259,0.0
7790,151.605,0.0
7791,71.915,9.0
7792,145.886,0.0
7793,132.993,2.0
7794,97.027,7.0
7795,49.286,9.0
7796,91.035,3.0
7797,76.748,2.0
7798,102.281,11.0
7799,95.939,7.0
7800,91.495,8.0
7801,130.415,1.0
7802,71.431,2.0
7803,82.077,8.0
7804,85.144,0.0
7805,172.243,4.0
7806,78.639,2.0
7807,120.069,7.0
7808,178.103,0.0
7809,144.057,1.0
7810,97.097,1.0
7811,137.724,3.0
7812,84.038,5.0
7813,84.004,5.0
7814,121.984,1.0
7815,153.942,0.0
7816,136.057,5.0
7817,94.002,0.0
7818,93.001,6.0
7819,93.997,4.0
7820,179.968,8.0
7821,94.972,9.0
7822,96.865,1.0
7823,95.25,1.0
7824,98.001,10.0
7825,89.995,8.0
7826,93.71,1.0
7827,68.079,6.0
7828,138.225,9.0
7829,87.657,9.0
7830,81.635,11.0
7831,170.05,4.0
7832,78.36,8.0
7833,173.788,2.0
7834,84.332,0.0
7835,86.902,4.0
7836,100.074,2.0
7837,184.348,5.0
7838,134.454,10.0
7839,110.77,6.0
7840,118.294,1.0
7841,115.149,0.0
7842,104.794,9.0
7843,110.544,5.0
7844,106.817,11.0
7845,150.914,3.0
7846,183.001,5.0
7847,128.99,2.0
7848,135.995,0.0
7849,128.988,0.0
7850,129.067,5.0
7851,128.977,4.0
7852,95.134,10.0
7853,129.029,0.0
7854,95.975,8.0
7855,131.969,4.0
7856,129.031,5.0
7857,101.965,11.0
7858,133.177,1.0
7859,102.017,7.0
7860,94.967,8.0
7861,117.994,1.0
7862,107.985,6.0
7863,101.992,1.0
7864,114.995,11.0
7865,100.005,1.0
7866,150.967,8.0
7867,150.219,2.0
7868,140.112,2.0
7869,78.011,0.0
7870,144.006,7.0
7871,95.98,6.0
7872,155.942,9.0
7873,184.274,7.0
7874,164.082,5.0
7875,152.103,11.0
7876,135.051,0.0
7877,96.912,10.0
7878,135.633,5.0
7879,134.934,0.0
7880,114.961,0.0
7881,126.325,7.0
7882,127.647,8.0
7883,70.38,10.0
7884,81.803,0.0
7885,88.688,6.0
7886,145.477,10.0
7887,91.565,1.0
7888,120.216,6.0
7889,90.008,1.0
7890,87.064,11.0
7891,81.966,5.0
7892,92.128,1.0
7893,96.45,1.0
7894,94.921,2.0
7895,173.457,9.0
7896,85.967,1.0
7897,106.859,0.0
7898,113.228,3.0
7899,112.228,4.0
7900,176.249,2.0
7901,110.823,2.0
7902,70.554,5.0
7903,115.375,11.0
7904,133.742,6.0
7905,135.45,8.0
7906,75.5,3.0
7907,92.09,1.0
7908,92.018,2.0
7909,89.62,1.0
7910,89.02,7.0
7911,91.985,3.0
7912,91.003,0.0
7913,95.035,1.0
7914,95.996,9.0
7915,181.804,1.0
7916,90.848,2.0
7917,88.827,9.0
7918,132.996,2.0
7919,176.136,1.0
7920,190.047,2.0
7921,79.477,9.0
7922,141.106,10.0
7923,113.702,0.0
7924,118.036,2.0
7925,137.168,6.0
7926,82.731,8.0
7927,90.017,11.0
7928,143.907,2.0
7929,117.008,7.0
7930,109.033,9.0
7931,143.892,7.0
7932,172.025,11.0
7933,141.943,5.0
7934,171.83,4.0
7935,106.01,11.0
7936,175.841,9.0
7937,159.894,10.0
7938,160.052,10.0
7939,150.907,8.0
7940,75.002,5.0
7941,83.007,5.0
7942,82.021,2.0
7943,102.934,0.0
7944,78.757,2.0
7945,104.967,1.0
7946,136.04,0.0
7947,119.823,4.0
7948,101.058,10.0
7949,129.871,7.0
7950,97.016,7.0
7951,115.509,10.0
7952,97.97,9.0
7953,104.919,10.0
7954,113.535,10.0
7955,87.073,7.0
7956,90.097,4.0
7957,136.286,0.0
7958,139.905,2.0
7959,124.047,4.0
7960,143.469,3.0
7961,135.899,8.0
7962,133.991,7.0
7963,139.992,6.0
7964,70.995,5.0
7965,90.054,2.0
7966,121.954,9.0
7967,146.451,0.0
7968,118.366,7.0
7969,120.196,2.0
7970,122.267,2.0
7971,110.093,0.0
7972,133.668,0.0
7973,153.109,2.0
7974,115.215,2.0
7975,111.799,4.0
7976,174.513,5.0
7977,74.968,3.0
7978,162.039,7.0
7979,85.0,7.0
7980,92.065,2.0
7981,131.975,1.0
7982,96.086,0.0
7983,144.748,1.0
7984,92.871,9.0
7985,86.773,11.0
7986,82.142,0.0
7987,75.098,4.0
7988,120.117,7.0
7989,125.105,9.0
7990,117.048,6.0
7991,86.01,2.0
7992,125.031,0.0
7993,112.025,11.0
7994,96.072,2.0
7995,132.03,0.0
7996,128.115,2.0
7997,156.271,5.0
7998,109.975,5.0
7999,143.883,0.0
8000,113.809,2.0
8001,81.308,2.0
8002,76.961,0.0
8003,108.947,4.0
8004,117.188,10.0
8005,64.223,7.0
8006,112.345,5.0
8007,113.035,0.0
8008,117.0,7.0
8009,76.899,5.0
8010,100.972,4.0
8011,73.898,8.0
8012,125.975,9.0
8013,119.952,11.0
8014,76.0,7.0
8015,117.513,7.0
8016,97.04,10.0
8017,176.042,4.0
8018,154.837,10.0
8019,162.011,7.0
8020,114.452,11.0
8021,157.876,4.0
8022,108.016,2.0
8023,113.778,5.0
8024,151.99,9.0
8025,158.031,9.0
8026,199.935,9.0
8027,128.04,7.0
8028,122.872,4.0
8029,131.971,11.0
8030,126.06,0.0
8031,126.002,10.0
8032,123.833,8.0
8033,124.111,1.0
8034,129.98,8.0
8035,130.011,11.0
8036,119.104,7.0
8037,118.978,5.0
8038,90.087,5.0
8039,125.232,2.0
8040,99.985,0.0
8041,133.946,0.0
8042,138.003,8.0
8043,173.839,11.0
8044,89.958,7.0
8045,104.844,10.0
8046,176.012,7.0
8047,94.001,4.0
8048,88.917,0.0
8049,110.002,4.0
8050,170.011,1.0
8051,91.981,7.0
8052,170.014,1.0
8053,95.023,2.0
8054,113.999,8.0
8055,94.011,7.0
8056,86.657,5.0
8057,81.001,11.0
8058,113.451,6.0
8059,96.888,5.0
8060,145.965,6.0
8061,179.063,11.0
8062,81.628,6.0
8063,108.024,2.0
8064,121.035,2.0
8065,99.017,0.0
8066,81.822,0.0
8067,125.09,1.0
8068,119.973,3.0
8069,120.044,9.0
8070,132.018,5.0
8071,169.966,8.0
8072,150.084,10.0
8073,144.896,10.0
8074,128.981,1.0
8075,97.097,8.0
8076,112.999,11.0
8077,100.023,5.0
8078,140.055,10.0
8079,150.621,3.0
8080,131.966,9.0
8081,149.908,1.0
8082,159.943,0.0
8083,139.965,10.0
8084,170.13,2.0
8085,110.005,1.0
8086,131.95,10.0
8087,172.094,10.0
8088,100.008,9.0
8089,132.059,11.0
8090,132.918,6.0
8091,163.118,11.0
8092,164.007,3.0
8093,144.072,0.0
8094,145.916,8.0
8095,89.956,3.0
8096,76.998,7.0
8097,154.992,8.0
8098,124.007,11.0
8099,92.828,8.0
8100,114.487,11.0
8101,78.896,9.0
8102,85.114,0.0
8103,115.067,8.0
8104,109.999,1.0
8105,94.001,4.0
8106,124.838,4.0
8107,159.878,8.0
8108,116.044,0.0
8109,146.04,11.0
8110,140.039,5.0
8111,131.0,0.0
8112,162.0,7.0
8113,144.982,9.0
8114,162.085,3.0
8115,178.137,2.0
8116,159.958,9.0
8117,109.969,9.0
8118,124.961,10.0
8119,189.909,3.0
8120,172.006,1.0
8121,98.012,5.0
8122,109.974,9.0
8123,130.487,0.0
8124,106.026,0.0
8125,105.028,0.0
8126,86.993,9.0
8127,112.776,0.0
8128,128.177,0.0
8129,129.983,11.0
8130,106.103,0.0
8131,104.988,1.0
8132,114.209,8.0
8133,106.067,0.0
8134,113.003,0.0
8135,118.818,4.0
8136,130.033,11.0
8137,164.959,5.0
8138,158.009,9.0
8139,104.061,0.0
8140,109.437,4.0
8141,120.522,11.0
8142,106.035,9.0
8143,121.99,4.0
8144,199.866,11.0
8145,109.971,0.0
8146,92.002,1.0
8147,159.841,11.0
8148,150.053,9.0
8149,170.02,7.0
8150,135.021,0.0
8151,73.464,11.0
8152,98.579,11.0
8153,76.627,1.0
8154,102.058,9.0
8155,160.074,2.0
8156,162.02,6.0
8157,117.401,1.0
8158,134.114,0.0
8159,151.008,1.0
8160,81.909,2.0
8161,140.309,2.0
8162,77.335,7.0
8163,145.992,0.0
8164,147.86,9.0
8165,141.969,2.0
8166,124.151,2.0
8167,77.986,1.0
8168,132.936,0.0
8169,116.484,7.0
8170,124.758,0.0
8171,125.122,0.0
8172,129.931,1.0
8173,130.082,4.0
8174,125.327,10.0
8175,138.264,1.0
8176,129.814,0.0
8177,124.941,7.0
8178,139.996,11.0
8179,121.032,4.0
8180,161.489,7.0
8181,170.109,0.0
8182,139.012,11.0
8183,99.93,1.0
8184,180.055,4.0
8185,119.977,1.0
8186,171.983,7.0
8187,179.991,0.0
8188,95.046,10.0
8189,77.986,1.0
8190,106.002,9.0
8191,91.945,0.0
8192,100.848,1.0
8193,102.027,1.0
8194,124.007,0.0
8195,97.98,5.0
8196,97.99,10.0
8197,167.905,8.0
8198,134.925,0.0
8199,130.145,0.0
8200,117.985,9.0
8201,144.037,6.0
8202,112.011,0.0
8203,126.937,5.0
8204,117.991,9.0
8205,118.034,11.0
8206,98.0,11.0
8207,100.027,7.0
8208,85.188,0.0
8209,150.305,2.0
8210,77.899,9.0
8211,181.519,9.0
8212,144.51,9.0
8213,164.732,0.0
8214,133.55,9.0
8215,146.5,7.0
8216,161.009,4.0
8217,128.373,4.0
8218,144.774,1.0
8219,124.324,0.0
8220,90.654,0.0
8221,120.276,2.0
8222,131.339,1.0
8223,176.431,6.0
8224,121.682,7.0
8225,128.518,9.0
8226,147.211,3.0
8227,118.004,3.0
8228,129.984,2.0
8229,110.02,2.0
8230,125.04,0.0
8231,127.935,2.0
8232,139.993,5.0
8233,144.997,2.0
8234,94.985,2.0
8235,92.535,2.0
8236,151.297,4.0
8237,130.033,5.0
8238,126.962,7.0
8239,127.999,6.0
8240,129.916,6.0
8241,96.453,6.0
8242,100.001,5.0
8243,128.954,0.0
8244,119.94,6.0
8245,114.952,8.0
8246,121.958,3.0
8247,109.054,11.0
8248,97.983,9.0
8249,83.0,2.0
8250,79.003,6.0
8251,180.06,9.0
8252,81.503,5.0
8253,132.965,2.0
8254,89.992,2.0
8255,91.354,7.0
8256,126.967,7.0
8257,167.057,5.0
8258,128.706,2.0
8259,88.825,11.0
8260,169.519,5.0
8261,150.038,2.0
8262,114.834,9.0
8263,120.826,9.0
8264,110.565,0.0
8265,77.487,4.0
8266,121.221,0.0
8267,108.296,10.0
8268,124.572,1.0
8269,108.866,5.0
8270,112.787,1.0
8271,128.74,8.0
8272,145.523,5.0
8273,90.007,0.0
8274,93.961,6.0
8275,143.487,4.0
8276,108.334,10.0
8277,106.726,7.0
8278,80.302,6.0
8279,128.034,9.0
8280,80.018,5.0
8281,132.062,6.0
8282,156.141,0.0
8283,172.106,1.0
8284,78.033,5.0
8285,140.009,6.0
8286,152.403,9.0
8287,102.997,4.0
8288,166.031,1.0
8289,139.988,10.0
8290,75.049,10.0
8291,143.912,0.0
8292,82.966,8.0
8293,169.895,2.0
8294,205.57,4.0
8295,119.914,7.0
8296,115.984,9.0
8297,90.013,11.0
8298,92.14,11.0
8299,177.965,1.0
8300,94.011,9.0
8301,109.181,0.0
8302,119.982,1.0
8303,91.998,7.0
8304,91.969,2.0
8305,179.74,11.0
8306,148.055,7.0
8307,166.915,7.0
8308,94.845,7.0
8309,128.661,4.0
8310,93.953,7.0
8311,187.525,3.0
8312,84.053,4.0
8313,132.174,4.0
8314,100.464,10.0
8315,130.061,4.0
8316,108.877,0.0
8317,81.334,4.0
8318,124.594,2.0
8319,99.887,7.0
8320,185.731,8.0
8321,116.572,6.0
8322,109.76,0.0
8323,135.756,5.0
8324,125.747,4.0
8325,132.727,5.0
8326,105.675,8.0
8327,139.935,11.0
8328,128.101,0.0
8329,134.877,11.0
8330,81.032,1.0
8331,97.948,4.0
8332,114.022,10.0
8333,120.052,6.0
8334,134.923,5.0
8335,100.017,8.0
8336,97.002,7.0
8337,86.041,7.0
8338,83.087,0.0
8339,180.015,11.0
8340,157.985,6.0
8341,140.068,8.0
8342,145.974,6.0
8343,152.021,2.0
8344,105.025,11.0
8345,92.0,8.0
8346,110.052,11.0
8347,149.994,0.0
8348,144.077,10.0
8349,170.017,0.0
8350,140.026,11.0
8351,167.003,8.0
8352,156.027,2.0
8353,82.943,8.0
8354,118.014,0.0
8355,140.027,0.0
8356,149.204,5.0
8357,175.949,11.0
8358,149.807,9.0
8359,85.04,6.0
8360,149.897,9.0
8361,99.979,9.0
8362,191.944,9.0
8363,94.011,4.0
8364,176.547,4.0
8365,175.791,11.0
8366,130.083,4.0
8367,105.009,11.0
8368,147.911,2.0
8369,121.865,0.0
8370,48.637,4.0
8371,108.915,2.0
8372,128.008,1.0
8373,0.0,7.0
8374,128.167,4.0
8375,120.083,2.0
8376,72.259,2.0
8377,112.49,5.0
8378,134.876,5.0
8379,195.711,3.0
8380,147.586,11.0
8381,77.054,4.0
8382,103.057,2.0
8383,104.334,10.0
8384,108.043,5.0
8385,154.486,1.0
8386,184.866,6.0
8387,109.03,10.0
8388,96.848,0.0
8389,115.748,4.0
8390,120.558,11.0
8391,129.785,9.0
8392,93.221,11.0
8393,120.328,2.0
8394,125.418,9.0
8395,164.052,9.0
8396,131.536,9.0
8397,119.921,7.0
8398,90.19,11.0
8399,159.982,10.0
8400,139.032,11.0
8401,153.034,2.0
8402,167.958,1.0
8403,170.015,11.0
8404,90.018,4.0
8405,90.076,1.0
8406,79.67,1.0
8407,126.03,10.0
8408,118.03,5.0
8409,125.072,8.0
8410,124.989,1.0
8411,123.958,0.0
8412,114.507,2.0
8413,124.019,0.0
8414,126.01,3.0
8415,126.018,1.0
8416,125.988,3.0
8417,80.609,5.0
8418,86.063,1.0
8419,95.011,2.0
8420,170.549,4.0
8421,105.419,0.0
8422,120.874,0.0
8423,121.022,5.0
8424,124.409,4.0
8425,119.706,5.0
8426,102.348,2.0
8427,125.135,0.0
8428,115.008,0.0
8429,173.984,2.0
8430,126.341,0.0
8431,90.936,0.0
8432,179.907,3.0
8433,122.206,7.0
8434,125.982,8.0
8435,112.457,0.0
8436,146.009,0.0
8437,126.03,10.0
8438,124.051,11.0
8439,124.957,1.0
8440,124.959,0.0
8441,130.007,7.0
8442,128.033,7.0
8443,124.981,0.0
8444,122.964,1.0
8445,126.024,9.0
8446,121.986,7.0
8447,91.995,1.0
8448,95.01,10.0
8449,94.998,1.0
8450,94.987,7.0
8451,93.035,7.0
8452,94.243,2.0
8453,94.042,1.0
8454,95.018,1.0
8455,95.027,10.0
8456,107.964,2.0
8457,150.586,5.0
8458,130.103,2.0
8459,163.939,6.0
8460,147.463,4.0
8461,100.042,8.0
8462,100.018,4.0
8463,95.023,5.0
8464,132.03,3.0
8465,153.958,0.0
8466,92.871,9.0
8467,121.997,9.0
8468,112.016,7.0
8469,134.041,11.0
8470,125.016,2.0
8471,86.588,10.0
8472,137.99,11.0
8473,122.978,6.0
8474,203.916,6.0
8475,119.959,10.0
8476,138.991,0.0
8477,70.168,5.0
8478,115.164,4.0
8479,199.844,9.0
8480,125.042,3.0
8481,204.401,0.0
8482,140.018,10.0
8483,209.774,8.0
8484,131.973,6.0
8485,131.034,0.0
8486,92.987,3.0
8487,141.944,8.0
8488,111.02,4.0
8489,82.959,4.0
8490,82.45,7.0
8491,90.201,5.0
8492,132.023,11.0
8493,93.932,0.0
8494,116.995,4.0
8495,116.979,8.0
8496,127.987,3.0
8497,175.913,4.0
8498,115.039,3.0
8499,159.963,2.0
8500,140.066,2.0
8501,119.956,5.0
8502,130.044,1.0
8503,114.977,1.0
8504,139.992,2.0
8505,157.905,6.0
8506,149.96,6.0
8507,90.899,9.0
8508,149.966,4.0
8509,124.029,9.0
8510,125.998,2.0
8511,112.941,9.0
8512,82.508,9.0
8513,109.959,7.0
8514,110.055,9.0
8515,90.034,4.0
8516,119.973,4.0
8517,80.544,4.0
8518,125.145,5.0
8519,120.059,5.0
8520,145.405,0.0
8521,125.398,4.0
8522,157.967,9.0
8523,99.93,9.0
8524,157.957,2.0
8525,99.537,7.0
8526,215.918,0.0
8527,107.441,9.0
8528,107.45,7.0
8529,149.271,2.0
8530,159.23,0.0
8531,171.441,0.0
8532,114.589,0.0
8533,114.174,9.0
8534,100.935,9.0
8535,172.812,0.0
8536,110.42,9.0
8537,166.312,4.0
8538,84.383,9.0
8539,147.193,9.0
8540,134.022,11.0
8541,146.907,9.0
8542,135.012,10.0
8543,119.002,10.0
8544,111.193,5.0
8545,147.617,9.0
8546,156.342,9.0
8547,91.96,8.0
8548,145.954,1.0
8549,87.973,6.0
8550,77.987,7.0
8551,123.945,9.0
8552,101.015,9.0
8553,140.793,6.0
8554,100.102,6.0
8555,71.997,9.0
8556,129.966,10.0
8557,134.983,1.0
8558,140.4,9.0
8559,88.012,0.0
8560,120.057,7.0
8561,184.752,7.0
8562,97.518,9.0
8563,129.993,0.0
8564,79.608,0.0
8565,102.021,0.0
8566,105.743,9.0
8567,129.96,6.0
8568,170.164,0.0
8569,176.068,1.0
8570,199.844,9.0
8571,120.057,7.0
8572,139.887,2.0
8573,164.015,0.0
8574,137.79,5.0
8575,106.955,4.0
8576,124.062,7.0
8577,102.408,9.0
8578,148.798,6.0
8579,130.448,11.0
8580,125.57,3.0
8581,127.061,7.0
8582,136.12,5.0
8583,102.881,3.0
8584,127.514,7.0
8585,201.265,0.0
8586,151.503,0.0
8587,96.487,9.0
8588,98.923,11.0
8589,101.542,8.0
8590,99.02,2.0
8591,95.275,2.0
8592,188.153,0.0
8593,99.176,3.0
8594,187.948,2.0
8595,195.928,9.0
8596,98.495,10.0
8597,119.705,2.0
8598,79.111,1.0
8599,83.015,2.0
8600,120.981,7.0
8601,146.837,2.0
8602,148.852,0.0
8603,126.697,11.0
8604,114.507,9.0
8605,72.106,2.0
8606,165.652,6.0
8607,168.131,6.0
8608,133.615,8.0
8609,105.932,2.0
8610,97.022,8.0
8611,116.371,6.0
8612,171.093,5.0
8613,139.676,0.0
8614,97.978,1.0
8615,91.753,6.0
8616,171.37,5.0
8617,104.183,11.0
8618,74.008,11.0
8619,140.974,4.0
8620,144.716,4.0
8621,147.448,4.0
8622,114.398,7.0
8623,81.182,2.0
8624,77.101,1.0
8625,159.833,0.0
8626,85.959,9.0
8627,186.007,4.0
8628,193.928,0.0
8629,79.275,9.0
8630,89.873,7.0
8631,90.673,7.0
8632,89.748,7.0
8633,133.692,2.0
8634,148.336,2.0
8635,96.056,4.0
8636,91.086,7.0
8637,150.586,5.0
8638,119.976,0.0
8639,129.885,8.0
8640,144.172,0.0
8641,104.022,7.0
8642,94.992,7.0
8643,125.934,0.0
8644,90.222,2.0
8645,128.014,1.0
8646,143.907,7.0
8647,130.089,4.0
8648,92.631,1.0
8649,98.817,2.0
8650,139.966,9.0
8651,136.051,4.0
8652,95.029,9.0
8653,101.587,11.0
8654,94.971,1.0
8655,154.919,9.0
8656,140.606,2.0
8657,174.006,5.0
8658,82.976,7.0
8659,112.996,4.0
8660,122.029,6.0
8661,90.992,11.0
8662,159.888,8.0
8663,137.052,4.0
8664,145.0,9.0
8665,125.0,8.0
8666,75.06,10.0
8667,129.993,5.0
8668,130.021,7.0
8669,128.016,1.0
8670,133.998,5.0
8671,128.083,7.0
8672,130.086,7.0
8673,128.046,0.0
8674,127.965,6.0
8675,128.008,11.0
8676,128.013,0.0
8677,123.179,11.0
8678,134.753,4.0
8679,130.771,2.0
8680,79.368,7.0
8681,129.72,4.0
8682,134.099,7.0
8683,172.02,7.0
8684,86.54,9.0
8685,90.1,0.0
8686,75.824,9.0
8687,144.028,6.0
8688,99.641,8.0
8689,107.873,8.0
8690,126.053,0.0
8691,124.946,4.0
8692,101.961,0.0
8693,105.013,9.0
8694,157.066,9.0
8695,134.046,5.0
8696,173.909,5.0
8697,92.468,2.0
8698,118.564,11.0
8699,93.405,7.0
8700,131.065,6.0
8701,75.435,0.0
8702,92.878,7.0
8703,86.865,1.0
8704,130.346,2.0
8705,90.795,2.0
8706,107.604,7.0
8707,168.165,8.0
8708,88.777,1.0
8709,140.071,5.0
8710,104.134,8.0
8711,106.086,1.0
8712,151.729,5.0
8713,110.125,3.0
